,SPECIALITE,INSCRIPT,FRANCE ENTIERE,FRANCE Mï¿½tropolitaine,DOM-COM,Alsace-Champagne-Ardenne-Lorraine,Aquitaine-Limousin-Poitou-Charentes,Auvergne-Rhï¿½ne-Alpes,Bourgogne-Franche-Comtï¿½,Bretagne,Centre-Val de Loire,Corse,Guadeloupe,Guyane,Ile-de-France,La Rï¿½union,Languedoc-Roussillon-Midi-Pyrï¿½nï¿½es,Martinique,Mayotte,Nord-Pas-de-Calais-Picardie,Normandie,Pays de la Loire,Provence-Alpes-Cï¿½te dï¿½Azur,01 - Ain,02 - Aisne,03 - Allier,04 - Alpes-de-Haute-Provence,05 - Hautes-Alpes,06 - Alpes-Maritimes,07 - Ardï¿½che,08 - Ardennes,09 - Ariï¿½ge,10 - Aube,11 - Aude,12 - Aveyron,13 - Bouches-du-Rhï¿½ne,14 - Calvados,15 - Cantal,16 - Charente,17 - Charente-Maritime,18 - Cher,19 - Corrï¿½ze,2A - Corse-du-Sud,2B - Haute-Corse,21 - Cï¿½te-dï¿½Or,22 - Cï¿½tes-dï¿½Armor,23 - Creuse,24 - Dordogne,25 - Doubs,26 - Drï¿½me,27 - Eure,28 - Eure-et-Loir,29 - Finistï¿½re,30 - Gard,31 - Haute-Garonne,32 - Gers,33 - Gironde,34 - Hï¿½rault,35 - Ille-et-Vilaine,36 - Indre,37 - Indre-et-Loire,38 - Isï¿½re,39 - Jura,40 - Landes,41 - Loir-et-Cher,42 - Loire,43 - Haute-Loire,44 - Loire-Atlantique,45 - Loiret,46 - Lot,47 - Lot-et-Garonne,48 - Lozï¿½re,49 - Maine-et-Loire,50 - Manche,51 - Marne,52 - Haute-Marne,53 - Mayenne,54 - Meurthe-et-Moselle,55 - Meuse,56 - Morbihan,57 - Moselle,58 - Niï¿½vre,59 - Nord,60 - Oise,61 - Orne,62 - Nord-Pas-de-Calais,63 - Puy-de-Dï¿½me,64 - Pyrï¿½nï¿½es-Atlantiques,65 - Hautes-Pyrï¿½nï¿½es,66 - Pyrï¿½nï¿½es-Orientales,67 - Bas-Rhin,68 - Haut-Rhin,69 - Rhï¿½ne,70 - Haute-Saï¿½ne,71 - Saï¿½ne-et-Loire,72 - Sarthe,73 - Savoie,74 - Haute-Savoie,75 - Paris,76 - Seine-Maritime,77 - Seine-et-Marne,78 - Yvelines,79 - Deux-Sï¿½vres,80 - Somme,81 - Tarn,82 - Tarn-et-Garonne,83 - Var,84 - Vaucluse,85 - Vendï¿½e,86 - Vienne,87 - Haute-Vienne,88 - Vosges,89 - Yonne,90 - Territoire de Belfort,91 - Essonne,92 - Hauts-de-Seine,93 - Seine-Saint-Denis,94 - Val-de-Marne,95 - Val-dï¿½Oise,971 - Guadeloupe,972 - Martinique,973 - Guyane,974 - La Rï¿½union,976 - Mayotte
0,Ensemble des spï¿½cialitï¿½s d'exercice,Ensemble des modes d'exercice,223571,218018,5553,17789,19745,26533,8310,10400,6922,975,1071,578,48089,2683,20593,1034,187,18016,9671,10629,20346,1192,1237,955,498,598,4901,792,647,437,744,1081,756,8900,2527,424,925,1999,663,701,479,496,2031,1604,300,992,1968,1532,1068,945,3062,2299,5640,480,6399,4902,3536,479,2300,4253,644,1118,811,2549,491,4630,1724,499,860,184,2567,1283,1968,468,610,2976,426,2198,2832,504,9202,1852,695,3758,2358,2519,807,1650,4475,2289,8090,556,1417,1355,1517,2380,18439,4098,3093,4189,898,1967,1167,691,3582,1867,1467,1515,1519,964,773,417,3288,6457,4247,5207,3169,1071,1034,578,2683,187
5,Spï¿½cialistes,Ensemble des modes d'exercice,121272,118616,2656,9426,9966,14192,4200,5213,3635,467,538,220,30038,1297,10861,533,68,9060,4906,5308,11344,514,621,466,194,266,2890,379,280,175,359,519,345,5180,1367,178,428,913,319,329,233,234,1171,740,119,414,1061,767,440,481,1540,1172,3295,193,3631,2816,1886,204,1316,2259,256,463,387,1319,178,2404,928,216,413,74,1342,584,1081,206,263,1700,163,1047,1436,245,4874,874,307,1700,1333,1292,359,786,2561,1218,4902,209,700,666,709,1188,13010,2208,1616,2375,377,991,580,331,1843,971,633,810,777,422,345,213,1751,3883,2325,3341,1737,538,533,220,1297,68
10,Anatomie et cytologie pathologiques,Ensemble des modes d'exercice,1592,1565,27,110,142,197,47,63,47,4,8,3,402,11,158,5,0,95,63,73,164,3,5,3,3,3,49,0,3,0,6,6,2,71,21,3,3,9,4,4,3,1,19,6,1,5,16,10,4,2,19,20,64,3,60,36,25,1,22,30,1,5,4,26,2,32,14,3,6,1,22,4,22,0,2,23,0,13,16,2,58,8,3,10,22,17,5,9,24,13,80,0,4,10,8,10,211,31,12,19,5,14,3,6,24,14,7,13,14,3,3,2,15,53,22,53,17,8,5,3,11,0
15,Anesthï¿½sie-rï¿½animation,Ensemble des modes d'exercice,11278,10983,295,932,968,1429,407,501,304,42,36,26,2330,160,1086,62,11,842,457,539,1146,42,38,40,16,34,288,36,24,16,32,57,25,548,132,21,35,83,23,24,22,20,116,75,9,28,113,56,31,40,130,121,336,9,365,289,194,20,113,213,22,46,26,136,17,261,82,21,41,10,136,51,99,22,22,176,12,102,154,18,476,64,30,152,149,134,39,74,276,97,532,19,70,67,73,114,1055,213,111,158,36,112,52,37,176,84,53,81,86,40,28,21,132,345,157,260,112,36,62,26,160,11
20,Biologie mï¿½dicale,Ensemble des modes d'exercice,2975,2902,73,225,263,307,102,130,92,13,20,8,769,32,255,12,1,200,120,130,296,9,11,7,5,6,83,4,5,4,7,14,5,146,34,3,7,27,8,11,10,3,35,11,3,10,21,9,9,13,44,29,73,4,90,83,55,4,35,62,3,15,9,33,5,48,23,2,13,1,43,11,34,6,6,48,1,20,36,6,118,18,7,28,38,39,7,15,59,19,106,4,18,17,6,25,309,59,37,50,7,25,12,6,40,16,16,20,21,10,9,6,38,95,74,110,56,20,12,8,32,1
25,Cardiologie et maladies vasculaires,Ensemble des modes d'exercice,6996,6853,143,582,639,747,228,306,225,35,35,8,1650,78,620,20,2,536,261,272,752,24,34,28,13,14,186,21,17,7,23,37,24,335,84,10,29,72,20,28,13,22,58,52,7,28,48,54,22,39,86,68,180,8,228,129,105,12,88,125,17,27,21,71,6,135,45,18,27,6,58,30,56,12,15,96,14,63,96,14,268,51,18,125,74,84,24,50,148,86,231,8,40,33,28,75,605,107,110,154,25,58,36,33,143,61,31,48,36,34,31,12,133,224,158,165,101,35,20,8,78,2
30,Chirurgie gï¿½nï¿½rale,Ensemble des modes d'exercice,3610,3541,69,332,302,445,130,133,115,13,13,10,810,24,282,17,5,336,180,153,310,9,18,14,1,7,86,22,15,7,13,10,15,151,51,2,4,25,11,15,7,6,46,13,4,6,35,14,13,16,50,32,87,4,110,73,48,9,49,65,9,11,8,59,6,70,22,7,9,1,41,24,54,10,11,60,5,22,28,7,191,25,9,59,47,30,10,14,96,32,163,4,13,23,18,26,370,83,39,48,15,43,11,11,43,22,8,36,37,19,9,7,47,125,55,86,40,13,17,10,24,5
35,Chirurgie maxillo-faciale et stomatologie,Ensemble des modes d'exercice,1165,1149,16,46,93,140,34,20,31,6,2,0,320,11,121,3,0,82,63,65,128,5,4,4,1,1,29,1,2,1,3,6,6,63,19,1,1,7,3,7,4,2,8,2,0,2,13,8,4,2,5,9,38,1,29,29,9,1,17,16,2,5,4,18,2,32,4,0,5,0,15,9,3,0,0,9,0,4,10,1,45,14,1,9,4,16,3,15,13,5,61,1,6,10,10,10,158,30,17,33,5,10,7,6,23,11,8,7,9,1,2,1,15,32,17,30,18,2,3,0,11,0
40,Chirurgie orthopï¿½dique et traumatologie,Ensemble des modes d'exercice,3241,3179,62,273,298,419,144,148,100,14,14,5,619,24,318,17,2,254,125,160,307,15,25,20,9,13,70,17,12,6,12,15,13,115,32,9,17,33,10,12,6,8,34,22,5,18,31,22,10,10,40,30,87,6,98,80,48,6,34,59,14,15,13,36,6,62,27,4,18,3,41,18,28,11,11,45,6,38,45,10,109,26,12,68,26,36,12,28,66,34,136,3,32,25,31,42,253,53,52,59,9,26,22,12,63,37,21,16,21,14,15,5,50,64,48,44,49,14,17,5,24,2
45,Chirurgie infantile,Ensemble des modes d'exercice,312,297,15,25,20,36,12,17,8,2,3,0,68,8,23,4,0,23,13,14,36,0,0,0,0,0,10,0,0,0,2,0,0,23,3,0,0,0,0,1,0,2,5,3,0,0,7,2,0,0,6,1,11,0,12,11,8,0,4,6,0,0,0,5,0,7,4,0,0,0,5,0,6,0,0,3,0,0,2,0,10,1,0,3,5,1,0,0,6,6,17,0,0,2,0,1,32,10,0,1,0,9,0,0,1,2,0,4,2,0,0,0,1,5,9,16,4,3,4,0,8,0
50,Chirurgie plastique reconstructrice et esthï¿½tique,Ensemble des modes d'exercice,883,865,18,63,56,98,25,24,20,4,4,0,277,6,73,7,1,42,19,35,129,1,1,2,0,0,53,0,0,0,3,1,0,54,4,1,1,4,2,2,2,2,10,2,0,1,7,5,2,1,9,7,29,0,28,27,10,0,9,15,0,0,3,3,0,20,5,0,2,0,6,2,4,0,0,15,0,3,16,0,25,4,0,6,6,11,1,6,16,6,51,1,5,5,5,9,221,11,2,8,1,6,1,1,13,9,4,4,2,3,0,2,5,16,3,12,10,4,7,0,6,1
55,Chirurgie thoracique et cardio-vasculaire,Ensemble des modes d'exercice,450,439,11,39,44,50,17,23,11,0,1,0,114,8,42,2,0,28,18,20,33,0,0,0,0,0,9,0,0,0,0,2,0,18,7,0,1,2,1,1,0,0,6,2,0,2,6,0,0,0,8,7,18,0,18,10,9,0,8,9,0,0,0,9,0,10,2,0,1,1,7,0,6,0,1,6,0,4,9,2,13,1,1,9,9,5,0,4,15,3,18,0,3,2,2,3,49,10,4,10,2,5,0,0,4,2,0,5,7,0,0,0,6,23,12,8,2,1,2,0,8,0
60,Chirurgie urologique,Ensemble des modes d'exercice,1228,1194,34,99,111,151,53,64,45,8,10,3,210,15,111,6,0,114,51,62,115,5,7,12,1,6,31,5,3,0,7,6,3,43,13,2,8,13,4,7,5,3,8,10,1,6,17,7,3,9,17,12,34,2,27,26,18,2,14,20,5,3,3,13,1,26,13,1,5,1,15,6,14,5,3,13,1,19,22,2,53,11,7,31,13,15,4,11,17,12,46,4,11,12,10,17,82,22,15,16,6,12,8,3,26,8,6,9,11,5,4,2,12,21,21,25,18,10,6,3,15,0
65,Chirurgie vasculaire,Ensemble des modes d'exercice,542,530,12,45,51,77,18,28,20,3,4,0,79,6,46,2,0,40,26,34,63,4,2,6,1,0,13,3,1,0,5,4,1,28,9,4,2,7,5,3,2,1,6,5,0,4,8,0,0,3,7,5,11,1,18,11,9,1,4,6,0,2,2,9,1,11,5,2,3,0,10,2,6,0,1,10,0,7,4,0,22,2,1,9,7,4,2,4,5,10,27,0,2,6,5,5,36,14,1,7,4,5,4,1,16,5,6,4,0,4,0,2,5,11,6,6,7,4,2,0,6,0
70,Chirurgie viscï¿½rale et digestive,Ensemble des modes d'exercice,1007,984,23,83,89,98,58,63,31,5,7,2,181,12,105,2,0,70,51,61,89,4,8,5,2,3,18,1,2,2,2,8,2,33,16,4,8,7,2,2,2,3,13,15,0,5,13,8,4,3,13,12,20,5,28,28,22,0,12,15,2,6,5,8,4,17,9,3,9,2,15,10,6,2,4,15,1,13,19,6,29,8,2,19,9,13,4,9,24,8,26,3,12,10,4,10,64,19,18,13,4,6,8,2,22,11,15,4,3,4,6,3,11,13,20,25,17,7,2,2,12,0
75,Dermatologie et vï¿½nï¿½rï¿½ologie,Ensemble des modes d'exercice,4003,3932,71,291,347,418,137,163,114,14,12,11,1089,30,368,18,0,242,148,163,438,14,16,13,6,8,132,11,7,4,10,16,7,202,40,7,13,27,5,8,10,4,46,17,1,18,47,20,17,13,52,43,138,5,144,99,64,5,53,70,3,16,8,40,5,77,30,3,11,1,40,17,36,6,8,56,5,30,42,5,135,19,8,47,39,49,10,18,80,37,141,8,17,20,19,39,504,66,46,94,9,25,20,4,66,24,18,28,23,12,7,4,64,145,65,106,65,12,18,11,30,0
80,Endocrinologie et mï¿½tabolisme,Ensemble des modes d'exercice,1865,1828,37,121,146,219,57,66,52,7,9,0,473,20,228,8,0,152,64,70,173,8,12,6,4,8,48,3,4,5,6,11,7,84,18,3,2,9,4,8,3,4,15,10,0,5,15,16,4,8,20,25,79,5,51,58,20,3,16,37,6,5,5,18,2,27,16,4,9,0,22,7,23,2,5,16,2,16,16,3,82,12,4,32,17,18,7,11,28,22,79,3,10,8,9,21,215,31,21,37,8,14,13,3,15,14,8,15,16,2,0,5,28,57,40,47,28,9,8,0,20,0
85,Gï¿½nï¿½tique mï¿½dicale,Ensemble des modes d'exercice,248,242,6,22,18,33,8,8,9,0,2,0,73,3,16,1,0,15,7,12,21,0,0,0,0,0,5,0,0,0,1,0,0,15,1,0,0,1,0,0,0,0,5,0,0,0,3,1,0,0,1,1,7,0,10,8,6,0,7,6,0,0,1,4,0,9,1,0,0,0,2,0,3,0,0,4,0,1,1,0,10,0,0,1,3,0,0,0,10,3,17,0,0,1,2,0,53,6,0,7,0,4,0,0,1,0,0,4,3,0,0,0,1,4,2,5,1,2,1,0,3,0
90,Gï¿½riatrie,Ensemble des modes d'exercice,1756,1736,20,160,126,205,71,87,68,3,6,1,481,8,142,5,0,155,82,70,86,17,20,9,2,2,26,8,8,7,8,8,9,23,13,3,13,18,10,7,1,2,21,19,2,10,7,10,18,10,22,14,21,4,28,33,29,3,14,30,1,4,9,17,4,22,22,4,11,2,21,11,8,7,5,30,1,17,29,5,67,32,5,25,15,12,10,11,36,26,69,6,16,7,7,16,90,35,46,66,4,11,17,2,22,11,15,9,8,7,10,5,52,53,46,68,60,6,5,1,8,0
95,Gynï¿½cologie mï¿½dicale,Ensemble des modes d'exercice,3146,3094,52,196,308,327,77,110,82,12,15,5,1007,18,250,12,2,242,112,108,263,12,11,10,5,3,57,7,8,8,13,12,10,133,23,4,23,26,7,7,5,7,18,23,3,10,14,17,10,12,29,23,95,9,133,50,32,5,23,74,4,17,12,17,3,56,23,4,15,2,20,22,13,6,10,49,4,26,42,8,139,24,9,44,30,40,6,16,36,14,110,7,13,8,15,28,432,48,59,85,7,24,10,5,38,27,14,8,19,11,8,5,67,145,76,93,50,15,12,5,18,2
100,Gynï¿½cologie-obstï¿½trique,Ensemble des modes d'exercice,4724,4540,184,436,332,561,161,202,159,13,36,30,1041,88,361,23,7,394,201,219,460,18,34,20,8,9,130,19,13,4,15,15,8,188,55,9,17,41,16,15,4,9,48,29,2,13,35,34,20,29,53,39,108,4,125,93,79,10,47,74,12,14,16,57,6,91,41,7,12,5,56,25,50,13,6,55,10,41,51,9,203,39,17,85,52,31,10,25,132,73,186,6,28,34,30,56,386,84,70,104,16,33,25,18,77,48,32,28,18,24,9,14,66,139,96,101,79,36,23,30,88,7
105,Hï¿½matologie,Ensemble des modes d'exercice,616,609,7,28,53,78,24,33,26,0,1,0,176,5,48,1,0,51,22,32,38,2,2,1,0,1,8,1,1,0,0,3,0,21,10,0,0,2,2,2,0,0,7,8,1,1,14,4,1,1,11,5,14,1,20,20,12,1,11,15,0,0,3,7,0,15,8,0,1,0,11,0,4,0,0,7,0,2,4,0,26,3,0,11,9,4,0,5,8,4,29,0,2,3,3,7,94,11,5,11,1,9,0,0,4,4,3,12,9,0,0,1,9,10,8,31,8,1,1,0,5,0
110,Gastro-entï¿½rologie et hï¿½patologie,Ensemble des modes d'exercice,3692,3626,66,281,310,402,138,193,120,19,16,5,859,34,323,10,1,295,175,176,335,15,28,14,5,10,93,10,9,6,14,21,11,136,48,7,18,32,8,14,9,10,36,29,2,10,35,24,15,21,61,35,85,7,105,85,66,12,36,65,7,16,13,41,6,72,30,10,15,1,44,19,38,6,11,41,4,37,50,8,136,30,10,64,37,43,12,23,72,35,129,6,26,20,18,36,297,83,61,57,14,37,19,8,62,29,29,23,18,12,11,9,49,147,79,122,47,16,10,5,34,1
115,Mï¿½decine du travail,Ensemble des modes d'exercice,5524,5450,74,489,447,725,194,265,175,19,14,6,1239,38,454,15,1,436,224,317,466,46,26,18,10,12,103,19,23,3,24,14,14,220,58,5,27,43,18,16,9,10,54,33,8,30,41,60,28,21,76,52,159,9,131,110,101,8,61,110,11,24,17,61,5,140,50,8,17,5,83,27,52,6,12,80,8,55,75,13,258,33,13,87,77,57,15,27,138,73,225,11,45,31,39,60,516,98,84,100,17,32,26,12,78,43,51,41,36,10,11,8,70,229,84,92,64,14,15,6,38,1
120,Mï¿½decine interne,Ensemble des modes d'exercice,2437,2376,61,228,199,276,97,92,82,7,11,8,706,25,195,12,5,138,85,102,169,8,15,17,4,9,43,5,3,3,4,4,6,82,21,5,10,19,11,4,2,5,36,11,1,9,15,18,7,9,34,21,48,6,78,66,36,3,29,48,4,6,10,26,3,42,20,4,9,1,26,10,26,1,7,36,4,11,27,6,72,16,0,15,32,17,7,15,87,26,86,4,15,13,11,17,372,47,18,34,6,20,9,5,20,11,14,19,21,14,6,11,34,97,58,77,16,11,12,8,25,5
125,Mï¿½decine nuclï¿½aire,Ensemble des modes d'exercice,712,703,9,61,57,80,33,32,23,4,3,0,160,4,58,2,0,70,26,39,60,1,3,1,0,1,20,0,2,0,2,2,2,27,11,2,3,3,3,3,3,1,12,5,0,2,10,4,1,1,11,7,22,0,22,18,11,2,7,8,0,2,1,11,0,17,9,0,3,0,11,1,9,2,0,15,0,5,10,3,42,6,0,12,11,6,2,4,15,4,29,1,6,8,4,9,65,13,6,6,2,7,1,0,8,4,3,7,4,2,1,0,9,24,15,26,9,3,2,0,4,0
130,Mï¿½decine physique et rï¿½adaptation,Ensemble des modes d'exercice,2114,2065,49,215,173,244,67,140,50,11,8,2,351,24,254,15,0,187,73,93,207,18,10,10,10,7,29,4,6,2,10,10,9,87,21,2,8,13,7,6,6,5,17,25,5,6,13,13,9,4,35,34,60,4,64,76,44,7,16,39,6,14,6,28,1,44,10,4,5,2,20,19,20,2,5,38,6,36,36,6,97,18,4,44,17,28,15,23,47,40,72,11,10,13,19,21,111,20,34,38,9,18,13,2,53,21,11,5,10,10,2,2,15,51,33,43,26,8,15,2,24,0
135,Nï¿½phrologie,Ensemble des modes d'exercice,1672,1606,66,135,119,195,63,73,58,5,14,3,371,36,162,12,1,126,82,80,137,6,11,6,5,3,29,6,4,5,5,9,5,57,17,1,5,12,4,5,2,3,16,8,0,3,17,15,7,10,26,14,45,4,42,47,22,3,22,26,6,4,5,25,5,33,14,2,4,1,21,12,17,2,5,27,2,17,18,4,62,7,7,27,17,13,6,14,35,21,65,3,12,9,8,15,190,39,15,24,7,19,6,4,24,19,12,10,14,4,5,0,17,38,29,43,15,14,12,3,36,1
140,Neurochirurgie,Ensemble des modes d'exercice,544,529,15,46,38,81,22,20,18,4,5,1,113,7,55,2,0,44,28,21,39,0,0,0,0,0,9,0,0,0,0,0,0,27,12,0,2,1,0,0,0,4,10,0,0,0,9,3,0,0,8,6,25,0,14,20,10,0,12,12,0,0,0,14,0,12,6,0,0,0,8,1,10,0,0,13,0,2,1,0,32,0,0,2,13,9,0,4,12,9,30,0,2,1,2,7,77,15,2,2,0,10,0,0,3,0,0,6,6,1,1,0,1,13,2,15,1,5,2,1,7,0
145,Neurologie,Ensemble des modes d'exercice,2470,2429,41,181,213,295,103,107,60,7,13,0,608,20,231,8,0,225,105,101,193,10,13,11,2,5,49,4,2,3,6,13,8,100,30,2,5,19,6,6,3,4,27,16,1,8,34,23,3,12,28,20,69,6,68,62,41,3,23,48,5,12,5,21,2,42,11,5,7,0,34,12,14,3,6,36,1,22,26,3,124,18,4,41,23,30,9,11,61,28,110,4,18,10,13,28,329,56,15,42,9,29,17,8,22,15,9,24,24,4,9,3,23,58,40,70,31,13,8,0,20,0
150,ORL et chirurgie cervico-faciale,Ensemble des modes d'exercice,3076,3008,68,226,250,320,98,126,98,14,16,3,789,34,293,14,1,201,149,129,315,15,17,8,8,9,81,15,6,5,8,9,7,127,39,4,11,24,14,9,8,6,25,17,3,13,29,21,19,13,38,31,85,3,93,83,41,8,27,46,6,15,13,34,6,56,23,7,7,1,27,12,22,5,10,34,7,30,39,6,108,21,10,32,21,32,11,24,59,32,101,4,14,21,22,27,309,69,47,77,8,23,17,10,60,30,15,20,15,14,8,6,48,94,70,87,57,16,14,3,34,1
155,Oncologie option mï¿½dicale,Ensemble des modes d'exercice,968,959,9,62,72,112,48,39,26,4,2,2,295,2,66,3,0,56,40,52,87,2,5,4,2,2,22,3,0,2,1,1,3,44,13,2,2,7,1,1,1,3,12,7,1,2,18,5,4,4,10,6,27,1,30,14,16,3,11,11,1,3,2,11,1,27,5,0,1,0,12,4,10,2,2,13,0,6,11,2,36,8,0,5,15,8,2,3,18,4,45,0,10,5,6,7,114,19,14,12,1,2,5,2,11,6,6,10,6,3,5,0,12,45,10,73,15,2,3,2,2,0
160,Ophtalmologie,Ensemble des modes d'exercice,5927,5798,129,420,500,678,175,242,165,28,33,6,1503,54,525,35,1,418,238,294,612,25,31,31,11,11,158,15,11,7,17,26,19,258,65,10,24,44,13,13,14,14,41,37,6,29,33,37,33,23,75,61,145,12,173,132,72,11,55,111,19,34,22,61,13,142,41,9,27,2,69,26,43,8,15,72,12,58,64,16,230,47,18,66,67,64,16,50,113,59,223,9,32,35,36,49,661,96,82,144,18,44,25,21,127,47,33,35,33,21,16,9,92,173,105,147,99,33,35,6,54,1
165,Pï¿½diatrie,Ensemble des modes d'exercice,8007,7735,272,612,505,901,240,316,243,28,42,26,2287,146,668,44,14,611,335,293,696,30,49,17,10,13,166,22,20,12,18,27,19,348,99,8,16,52,17,16,14,14,67,41,7,23,70,51,17,31,95,67,225,13,182,175,124,6,105,150,12,29,22,84,8,143,62,10,20,4,82,35,67,15,9,132,11,56,83,12,325,69,24,104,81,65,19,44,161,74,329,10,34,38,50,71,905,160,129,194,18,64,34,19,105,54,21,51,26,31,22,13,132,340,178,271,138,42,44,26,146,14
170,Pneumologie,Ensemble des modes d'exercice,3009,2955,54,239,218,345,123,153,86,12,8,2,652,32,291,10,2,286,148,124,278,11,26,15,4,14,77,17,9,8,9,17,13,120,37,5,15,23,5,10,3,9,23,27,6,9,28,26,11,17,50,34,73,2,52,65,43,6,18,73,11,7,20,30,5,54,20,7,10,2,30,20,31,5,4,37,5,33,45,6,143,24,10,61,23,38,11,30,54,31,95,4,29,19,12,33,247,70,41,49,9,32,19,10,47,16,17,16,23,13,14,8,48,101,48,79,39,8,10,2,32,2
175,Psychiatrie,Ensemble des modes d'exercice,15171,14895,276,981,1283,1802,488,624,411,57,56,14,4427,135,1283,64,7,951,529,626,1433,67,65,50,26,18,353,51,25,23,31,56,48,691,148,14,49,94,40,30,29,28,122,87,21,54,113,84,61,47,202,129,380,31,526,324,217,25,152,293,37,51,55,134,30,294,92,36,47,12,162,59,116,23,34,164,17,118,144,28,497,118,34,166,164,165,39,95,283,133,687,40,75,74,83,145,2169,227,201,384,45,105,72,38,198,147,62,91,110,45,52,21,255,393,332,447,246,56,64,14,135,7
180,Radiodiagnostic et imagerie mï¿½dicale,Ensemble des modes d'exercice,8736,8558,178,706,745,1009,294,354,283,37,37,14,2059,88,805,35,4,744,360,342,820,44,45,37,15,21,221,30,23,12,27,53,29,340,98,11,32,78,22,20,21,16,79,44,5,32,71,52,33,38,94,96,220,14,282,209,137,16,98,156,19,39,32,92,14,153,77,16,28,5,72,45,70,18,21,123,17,79,107,23,427,70,28,141,93,107,25,65,194,96,321,17,46,44,60,99,792,156,133,153,33,61,39,22,147,76,52,47,42,31,27,12,124,303,172,259,123,37,35,14,88,4
185,Radiothï¿½rapie,Ensemble des modes d'exercice,858,841,17,72,80,104,34,41,36,3,3,0,178,8,74,6,0,66,44,44,65,3,5,6,0,2,19,1,2,0,4,5,2,28,19,2,5,9,3,2,2,1,16,5,3,2,12,6,3,4,11,8,20,0,28,21,16,0,11,10,0,4,3,9,2,22,15,1,3,0,9,5,10,1,2,17,0,9,11,3,33,8,0,14,11,8,3,5,19,8,40,0,2,6,4,10,67,17,14,2,4,6,5,4,5,11,5,6,6,0,1,0,3,37,8,34,13,3,6,0,8,0
190,Rï¿½animation mï¿½dicale,Ensemble des modes d'exercice,361,354,7,40,22,22,13,8,10,0,1,2,119,3,31,1,0,31,9,24,25,3,4,2,0,0,2,1,1,4,1,3,2,17,1,2,1,2,0,1,0,0,2,0,3,1,3,0,0,1,3,5,7,2,2,2,3,1,3,5,1,2,0,1,0,11,5,1,0,0,6,4,5,0,1,6,0,2,6,0,18,0,1,6,2,2,0,3,13,6,5,1,2,0,0,1,34,3,10,8,2,3,1,1,3,3,6,3,3,2,3,1,12,17,17,15,6,1,1,2,3,0
195,Recherche mï¿½dicale,Ensemble des modes d'exercice,12,12,0,1,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
200,Rhumatologie,Ensemble des modes d'exercice,2624,2595,29,191,193,348,88,127,90,8,9,0,661,11,278,9,0,170,112,105,224,12,16,16,4,4,56,9,6,6,7,17,9,99,25,6,6,20,9,6,6,2,20,20,4,7,18,15,10,13,42,26,76,7,53,77,39,7,28,63,9,8,7,34,3,37,26,7,6,1,29,20,30,3,8,34,5,26,32,5,88,13,7,36,33,31,10,18,50,17,102,4,15,13,29,26,275,50,28,56,8,17,12,12,40,21,18,19,25,7,8,9,33,92,50,87,40,9,9,0,11,0
205,Santï¿½ publique et mï¿½decine sociale,Ensemble des modes d'exercice,1721,1660,61,132,136,215,72,72,42,2,9,14,486,29,162,9,0,92,61,54,134,6,4,3,1,7,28,8,3,3,3,1,2,77,20,4,5,5,1,3,2,0,32,4,4,2,22,13,7,1,19,17,74,1,64,37,45,0,22,37,1,2,2,16,4,35,16,6,6,1,11,4,16,2,1,46,2,4,9,3,67,6,3,4,22,10,3,3,34,12,81,3,5,3,8,13,257,27,17,13,3,11,11,3,13,8,4,22,10,5,2,4,17,50,59,63,10,9,9,14,29,0
210,Gï¿½nï¿½ralistes,Ensemble des modes d'exercice,102299,99402,2897,8363,9779,12341,4110,5187,3287,508,533,358,18051,1386,9732,501,119,8956,4765,5321,9002,678,616,489,304,332,2011,413,367,262,385,562,411,3720,1160,246,497,1086,344,372,246,262,860,864,181,578,907,765,628,464,1522,1127,2345,287,2768,2086,1650,275,984,1994,388,655,424,1230,313,2226,796,283,447,110,1225,699,887,262,347,1276,263,1151,1396,259,4328,978,388,2058,1025,1227,448,864,1914,1071,3188,347,717,689,808,1192,5429,1890,1477,1814,521,976,587,360,1739,896,834,705,742,542,428,204,1537,2574,1922,1866,1432,533,501,358,1386,119
215,Mï¿½decine gï¿½nï¿½rale,Ensemble des modes d'exercice,102299,99402,2897,8363,9779,12341,4110,5187,3287,508,533,358,18051,1386,9732,501,119,8956,4765,5321,9002,678,616,489,304,332,2011,413,367,262,385,562,411,3720,1160,246,497,1086,344,372,246,262,860,864,181,578,907,765,628,464,1522,1127,2345,287,2768,2086,1650,275,984,1994,388,655,424,1230,313,2226,796,283,447,110,1225,699,887,262,347,1276,263,1151,1396,259,4328,978,388,2058,1025,1227,448,864,1914,1071,3188,347,717,689,808,1192,5429,1890,1477,1814,521,976,587,360,1739,896,834,705,742,542,428,204,1537,2574,1922,1866,1432,533,501,358,1386,119
